pitch,roll,yaw,elbow
-0.2299378188420971,0.0,0.00991037389867339,-0.03035223737362433
-0.21270760400899402,0.0,0.01010410197660726,0.02036407601286147
-0.19500832454742362,0.0,0.00840447870614971,0.06726447870614963
-0.1801565497786085,0.0,0.005129987018127209,0.10156056567182722
-0.1709352709915958,0.0,0.10142936421169209,14.752619914861123
-0.16907241221819982,0.0,-0.00350911779039729,0.11019967048035167
-0.17491704418025597,0.0,-0.007254897215833255,0.08292385462813268
-0.18737397387280158,0.0,-0.009641221891323127,0.04010939988079182
-0.2041089666765895,0.0,-0.010220931737475552,-0.010220931737475514
-0.22198614557219482,0.0,-0.008885398157564936,-0.05863601992968015
-0.23765560565507526,0.0,-0.005884879344768984,-0.09606363118873501
-0.24818113414301918,0.0,-0.0017816257943055885,-0.11549041406505473
-0.25046699428975194,0.0,-1.0928757898653885e-16,-0.10194851053350418
-0.27006984721935096,0.0,0.024875310886057444,-0.09239672897330276
-0.2784548445066421,0.0,0.045089375921982956,-0.06553123939693406
-0.2740507682485494,0.0,0.056854394135374485,-0.026386216145905833
-0.25768287374643306,0.0,0.057965784342298494,0.017703173070000827
-0.23241824951520082,0.0,0.04821528932684993,0.058475263363104324
-0.20299109266267598,0.0,0.029429999999999804,0.08829000000000001
-0.17491559408232385,0.0,0.4413183728818308,15.03947412544678
-0.15345266495822965,0.0,-0.020131305636149014,0.09580026304844833
-0.14262412394301718,0.0,-0.04162030514064037,0.0720884831301089
-0.14445907097844574,0.0,-0.05531030765945875,0.03486844418450749
-0.15861366556767562,0.0,-0.05863601992968033,-0.008885398157564978
-0.18243555712937895,0.0,-0.050974255266752214,-0.050974255266752144
-0.21146089418877764,0.0,-0.03376070904362272,-0.08351133081573772
-0.2402507806236675,0.0,-0.010220931737475708,-0.10039968358144163
-0.25046699428975205,0.0,-1.474514954580286e-17,-0.0675214180872452
-0.28499029853292923,0.0,0.04075332352927647,-0.06119518700422766
-0.3054998869298365,0.0,0.07387010892441448,-0.043401930934945765
-0.3081525820327264,0.0,0.09314478636560833,-0.017475828953308847
-0.2924513100925854,0.0,0.09496558148561737,0.011724971204337076
-0.26133824493823576,0.0,0.07899130563614887,0.03872869436385119
-0.22064349042244538,0.0,0.04821528932685006,0.05847526336310446
-0.17799260975838357,0.0,-0.4804388210547436,9.286236368553569
-0.1413777137345538,0.0,-0.032981200332115705,0.06344937832158447
-0.11765986362274719,0.0,-0.06818671607977402,0.047744852604823015
-0.1112834151503801,0.0,-0.09061510317899717,0.023093685091751998
-0.1234432154538983,0.0,-0.0960636311887351,-0.005884879344769084
-0.15186070733404367,0.0,-0.08351133081573776,-0.033760709043622675
-0.19121089538857847,0.0,-0.0553103076594586,-0.05531030765945863
-0.23412016721879614,0.0,-0.016744994254582597,-0.06649561602669779
-0.25046699428975205,0.0,-7.546047120499111e-17,-0.02044186347495105
-0.29273475131350724,0.0,0.0489947980383569,-0.018526620048888186
-0.31953760265258746,0.0,0.08880873397290169,-0.013139776560602327
-0.32585311139562045,0.0,0.11198129627465728,-0.005290743584702905
-0.31049784956235793,0.0,0.11417030765945854,0.0035496923405414563
-0.27634915407637994,0.0,0.09496558148561732,0.011724971204337062
-0.2298059586374721,0.0,0.05796578434229853,0.017703173070000855
-0.1795897332037485,0.0,-0.13673745789250433,10.561787590146043
-0.13511021635031314,0.0,-0.03965093173747556,0.019209068262524456
-0.10470217680824394,0.0,-0.08197599837047267,0.014454580283227464
-0.09406360761068797,0.0,-0.10894003960905066,0.006991529075546468
-0.10518801093941066,0.0,-0.11549041406505475,-0.0017816257943056094
-0.13599084686288243,0.0,-0.10039968358144163,-0.010220931737475548
-0.1807001436546689,0.0,-0.06649561602669785,-0.016744994254582646
-0.23093807540185501,0.0,-0.020131305636148907,-0.020131305636148865
0.06382558848386509,0.0,8.239936510889834e-18,2.636478135738519e-19
0.013303003175313063,0.0,0.04975062177211511,1.4386509274028896e-17
-0.02967499583366958,0.0,0.09017875184396609,2.5813562953080893e-17
-0.05705500087130634,0.0,0.11370878827074915,3.24035569570471e-17
-0.06370642541174948,0.0,0.11593156868459714,3.292162904263391e-17
-0.04838289608589326,0.0,0.0964305786537001,2.7270700569494974e-17
-0.013955803639634279,0.0,0.05885999999999998,1.65096675255223e-17
0.03312375097265985,0.0,0.010259974036253769,10.629824002483451
0.08403379243707962,0.0,-0.040262611272297716,-1.1697209591733976e-17
0.12923457185991027,0.0,-0.08324061028128037,-2.385752418921554e-17
0.16025616713756524,0.0,-0.1106206153189171,-3.154731031246859e-17
0.1712856144476108,0.0,-0.11727203985936024,-3.332562180328823e-17
0.16025616713756521,0.0,-0.10194851053350408,-2.885923078384841e-17
0.12923457185991022,0.0,-0.06752141808724516,-1.8985069371291e-17
0.08403379243707952,0.0,-0.020441863474951034,-5.553401633415641e-18
0.0638255884838651,0.0,-2.168404344971009e-18,0.04975062177211517
0.017946511577716803,0.0,0.04508937592198304,0.04508937592198309
-0.021258100185132335,0.0,0.08172970502143213,0.03197908324931702
-0.046441913135821654,0.0,0.10305516026428159,0.012876408420315524
-0.052885872941940845,0.0,0.10506968346222456,-0.008639104808524478
-0.03938248189452557,0.0,0.08739578434229855,-0.028535784342298504
-0.008462065173059398,0.0,0.05334527634497715,-0.04308530230872286
0.03408137268569128,0.0,0.37103097948207125,9.941987460522078
0.08027585400161631,0.0,-0.03649031812251305,-0.04675029215876733
0.1214652524123494,0.0,-0.07544161329560746,-0.035179002023309744
0.1499313161424292,0.0,-0.10025632507032034,-0.017015714789039946
0.16033994818140182,0.0,-0.10628456292621065,0.0043360523927064715
0.1507407329899621,0.0,-0.0923967289733027,0.024875310886057572
0.12293241399610495,0.0,-0.06119518700422762,0.04075332352927655
0.08212583709048067,0.0,-0.018526620048888227,0.048994798038356935
0.0638255884838651,0.0,1.3010426069826053e-18,0.09017875184396615
0.03100691562865779,0.0,0.03197908324931699,0.08172970502143218
0.002415391601293328,0.0,0.05796578434229854,0.057965784342298654
-0.016591377281991157,0.0,0.07309060021290759,0.023339978440792525
-0.02245181854527993,0.0,0.07451937592198302,-0.015659375921982965
-0.014067776766774428,0.0,0.06198438115350166,-0.051724407117247295
0.006989709197914523,0.0,0.03783447870614967,-0.07809708997844739
0.03677479442983421,0.0,-0.258131068294553,13.972939925411808
0.06970621783162353,0.0,-0.025880307659458607,-0.08474030765945859
0.09961314353418907,0.0,-0.053506032911553,-0.06376600694780724
0.12089147943352316,0.0,-0.07110556090290095,-0.03084294963060319
0.12955399677245347,0.0,-0.07538101418426275,0.007859596097017585
0.12397747471234463,0.0,-0.06553123939693407,0.04508937592198309
0.10520686663809763,0.0,-0.04340193093494583,0.07387010892441445
0.07675949216800025,0.0,-0.013139776560602357,0.08880873397290176
0.06382558848386503,0.0,4.597017211338539e-17,0.1137087882707491
0.05003689901267965,0.0,0.01287640842031555,0.10305516026428163
0.03690943585752751,0.0,0.023339978440792532,0.07309060021290759
0.02690308116561073,0.0,0.02943000000000001,0.02943000000000001
0.021892869966493055,0.0,0.03000529790418474,-0.019745323867930376
0.022817637809492686,0.0,0.02495807028583419,-0.06522068155813185
0.029504097603233678,0.0,0.015234088994734376,-0.09847469927601474
0.04069931091778389,0.0,-0.28620528017927666,14.678593421056155
0.05430546913306939,0.0,-0.010420730602830063,-0.10685130925653011
0.06777299010285107,0.0,-0.021544255266752035,-0.08040425526675204
0.07857827014155058,0.0,-0.028630722025495388,-0.03889069606174969
0.08469656805213896,0.0,-0.030352237373624358,0.00991037389867322
0.0849814100929921,0.0,-0.026386216145905746,0.0568543941353746
0.07937942130180495,0.0,-0.017475828953308813,0.09314478636560813
0.06894032713226192,0.0,-0.005290743584702887,0.11198129627465739
0.06382558848386502,0.0,6.982261990806649e-17,0.11593156868459722
0.07147053921797286,0.0,-0.008639104808524433,0.10506968346222459
0.07576038590272563,0.0,-0.015659375921982972,0.07451937592198307
0.07589127807978739,0.0,-0.019745323867930327,0.03000529790418477
0.07183868859370114,0.0,-0.020131305636148792,-0.0201313056361489
0.0643620095988337,0.0,-0.01674499425458255,-0.06649561602669776
0.05486225429647656,0.0,-0.01022093173747546,-0.10039968358144166
0.04511952888040602,0.0,0.1963912353050211,14.583513526287657
0.03695946835967391,0.0,0.0069915290755465445,-0.10894003960905066
0.031911140990484775,0.0,0.01445458028322753,-0.08197599837047265
0.03092052469880415,0.0,0.01920906826252452,-0.039650931737475525
0.03417324554976224,0.0,0.020364076012861578,0.010104101976607133
0.04105979431400249,0.0,0.017703173070000917,0.0579657843422986
0.05028973900472147,0.0,0.0117249712043371,0.09496558148561737
0.06013353173471367,0.0,0.0035496923405414923,0.11417030765945854
0.0638255884838651,0.0,1.3010426069826053e-18,0.09643057865370017
0.09129150587914919,0.0,-0.02853578434229857,0.08739578434229855
0.11168817876596147,0.0,-0.05172440711724738,0.061984381153501716
0.12119358830459194,0.0,-0.0652206815581319,0.024958070285834272
0.1180265687854461,0.0,-0.06649561602669776,-0.016744994254582563
0.10278057034301775,0.0,-0.05531030765945857,-0.05531030765945846
0.07831245564312075,0.0,-0.0337607090436226,-0.0835113308157377
0.049207168312303914,0.0,0.3858809114869807,14.599498181887563
0.020918585908484017,0.0,0.023093685091751928,-0.0906151031789971
-0.0012524517943190215,0.0,0.047744852604823015,-0.06818671607977406
-0.01315143762396621,0.0,0.06344937832158437,-0.03298120033211563
-0.01254868695165919,0.0,0.06726447870614968,0.008404478706149687
0.00044285413389490147,0.0,0.058475263363104366,0.048215289326850014
0.023388773164476302,0.0,0.038728694363851124,0.07899130563614873
0.05198936227517906,0.0,0.01172497120433701,0.09496558148561729
0.06382558848386508,0.0,4.2500725161431774e-17,0.05886000000000002
0.10578565853709168,0.0,-0.04308530230872288,0.05334527634497721
0.13796050560674394,0.0,-0.07809708997844739,0.03783447870614973
0.15432106444539573,0.0,-0.0984746992760147,0.015234088994734371
0.15180162112722626,0.0,-0.10039968358144155,-0.010220931737475514
0.13087428009206553,0.0,-0.0835113308157377,-0.033760709043622564
0.09546049912595948,0.0,-0.05097425526675203,-0.05097425526675202
0.05219626924513576,0.0,-0.43702816344990836,9.595128131878406
0.009188633328973312,0.0,0.03486844418450753,-0.055310307659458546
-0.025503447455913254,0.0,0.07208848313010892,-0.041620305140640204
-0.04537921746744525,0.0,0.09580026304844827,-0.020131305636148844
-0.046714266952160646,0.0,0.10156056567182728,0.0051299870181271134
-0.029258428428782277,0.0,0.08829000000000002,0.029429999999999998
0.003717345821917344,0.0,0.058475263363104435,0.04821528932685004
0.04603390927248254,0.0,0.01770317307000087,0.05796578434229856
0.06382558848386509,0.0,8.239936510889834e-18,0.010259974036254333
0.11223701871669796,0.0,-0.049561305636148856,0.009298694363851147
0.1496543415422546,0.0,-0.08983559446749023,0.006594984186209879
0.16906613340315407,0.0,-0.11327609200175712,0.0026554766828400106
0.16683492682533313,0.0,-0.1154904140650547,-0.0017816257943055643
0.14337881517250062,0.0,-0.09606363118873508,-0.005884879344769004
0.10309310846119515,0.0,-0.05863601992968015,-0.008885398157565002
0.053526720716566126,0.0,-0.08370371596929016,10.59803733892496
0.0039676210514010685,0.0,0.04010939988079192,-0.009641221891323205
-0.036297587094098985,0.0,0.08292385462813275,-0.007254897215833354
-0.059723830806770406,0.0,0.11019967048035177,-0.003509117790397351
-0.06192139685689527,0.0,0.11682578434229857,0.0008942156577014214
-0.042478495591734916,0.0,0.10156056567182727,0.005129987018127152
-0.005038423903211016,0.0,0.06726447870614974,0.008404478706149698
0.04338313186866803,0.0,0.020364076012861543,0.010104101976607213
0.06382558848386513,0.0,-3.903127820947816e-18,-0.04026261127229772
0.10943670199426606,0.0,-0.04675029215876733,-0.036490318122512994
0.14457844383883664,0.0,-0.08474030765945856,-0.02588030765945855
0.1626657988959676,0.0,-0.10685130925653014,-0.010420730602830053
0.1603094785217462,0.0,-0.10894003960905055,0.00699152907554651
0.13795102045679525,0.0,-0.09061510317899707,0.023093685091751956
0.09978005153022175,0.0,-0.05531030765945853,0.03486844418450749
0.05294921684139761,0.0,0.28212457046503414,10.28390283909491
0.006233885464156329,0.0,0.037834478706149685,0.03783447870614966
-0.0316122170494022,0.0,0.07822058723103478,0.028469965458919638
-0.0534973205062117,0.0,0.10394937592198297,0.013770624078016908
-0.05532049735867161,0.0,0.11019967048035177,-0.003509117790397337
-0.03674011265892073,0.0,0.09580026304844824,-0.020131305636148858
-0.0012378411274192591,0.0,0.06344937832158444,-0.03298120033211564
0.04453374446580872,0.0,0.019209068262524463,-0.03965093173747552
0.06382558848386513,0.0,-2.949029909160572e-17,-0.08324061028128044
0.09790944411124186,0.0,-0.03517900202330974,-0.07544161329560733
0.12368395667370774,0.0,-0.0637660069478073,-0.05350603291155295
0.13631938393120457,0.0,-0.0804042552667521,-0.021544255266752077
0.1334480436007477,0.0,-0.08197599837047265,0.01445458028322752
0.11560798014179999,0.0,-0.06818671607977408,0.047744852604823
0.08614214360411226,0.0,-0.04162030514064018,0.0720884831301089
0.050571972851749115,0.0,-0.055355285290486625,12.963739533939792
0.01556276391125681,0.0,0.02846996545891962,0.07822058723103478
-0.012325302697902588,0.0,0.058859999999999954,0.05886000000000002
-0.027866437623966227,0.0,0.07822058723103474,0.028469965458919666
-0.028148474220564254,0.0,0.08292385462813275,-0.007254897215833306
-0.013118563221952772,0.0,0.07208848313010888,-0.04162030514064019
0.014406924127663891,0.0,0.04774485260482302,-0.06818671607977406
0.04927014018292531,0.0,0.014454580283227469,-0.08197599837047265
0.06382558848386513,0.0,-2.2551405187698492e-17,-0.11062061531891712
0.07981527366854484,0.0,-0.01701571478903997,-0.10025632507032028
0.09088618152933833,0.0,-0.030842949630603203,-0.07110556090290096
0.0949637963522634,0.0,-0.03889069606174972,-0.028630722025495353
0.09128403662457607,0.0,-0.039650931737475505,0.019209068262524553
0.08053643201039719,0.0,-0.03298120033211567,0.06344937832158434
0.06473491623044184,0.0,-0.020131305636148837,0.09580026304844821
0.04684044724790863,0.0,-0.36987939446969953,15.002938562384204
0.030206169860352683,0.0,0.013770624078016918,0.10394937592198297
0.017949088586746684,0.0,0.028469965458919617,0.07822058723103475
0.01236598956508217,0.0,0.037834478706149643,0.03783447870614967
0.014503058600425682,0.0,0.04010939988079189,-0.00964122189132316
0.023959842238423658,0.0,0.03486844418450746,-0.055310307659458574
0.0389642865059568,0.0,0.023093685091751956,-0.09061510317899707
0.05670479222760431,0.0,0.006991529075546468,-0.10894003960905052
0.0638255884838651,0.0,8.239936510889834e-18,-0.11727203985936038
0.05854475640719967,0.0,0.004336052392706492,-0.10628456292621047
0.05233091067282915,0.0,0.007859596097017602,-0.07538101418426277
0.04634842919648562,0.0,0.00991037389867331,-0.03035223737362433
0.041718335835230824,0.0,0.010104101976607206,0.020364076012861554
0.03930823797555051,0.0,0.008404478706149715,0.06726447870614968
0.03956975042130807,0.0,0.00512998701812719,0.10156056567182725
0.04245386981298252,0.0,0.10142936421169285,14.752619914861135
0.047420157094060875,0.0,-0.0035091177903972814,0.11019967048035173
0.053538007373391205,0.0,-0.007254897215833295,0.0829238546281327
0.0596610307884757,0.0,-0.009641221891323151,0.04010939988079182
0.06464186811174297,0.0,-0.010220931737475474,-0.010220931737475542
0.06754718800073835,0.0,-0.008885398157564967,-0.05863601992968029
0.06783257875592898,0.0,-0.005884879344768977,-0.0960636311887352
0.0654445625944887,0.0,-0.0017816257943055894,-0.11549041406505464
0.06382558848386505,0.0,4.7488055154865094e-17,-0.10194851053350407
0.038083655993387436,0.0,0.0248753108860576,-0.09239672897330259
0.015242801400075473,0.0,0.0450893759219831,-0.06553123939693406
-0.0004169548704278352,0.0,0.05685439413537462,-0.026386216145905778
-0.005961218379222161,0.0,0.05796578434229862,0.01770317307000077
-0.0003510804915257666,0.0,0.04821528932685011,0.05847526336310435
0.015362206325205722,0.0,0.02943000000000008,0.08828999999999992
0.03823421684139751,0.0,0.44136766966447427,15.038930753465822
0.06397909249668357,0.0,-0.02013130563614879,0.09580026304844816
0.08777264454584384,0.0,-0.04162030514064013,0.07208848313010885
0.10515633189738935,0.0,-0.055310307659458505,0.03486844418450746
0.11287272227646149,0.0,-0.05863601992968008,-0.008885398157565061
0.10947588430165155,0.0,-0.05097425526675199,-0.05097425526675209
0.09560233250683532,0.0,-0.03376070904362254,-0.08351133081573767
0.0738517544306487,0.0,-0.010220931737475479,-0.10039968358144158
0.06382558848386512,0.0,-1.0625181290357943e-17,-0.0675214180872452
0.022266063981979084,0.0,0.04075332352927649,-0.06119518700422759
-0.013428412224140773,0.0,0.07387010892441447,-0.04340193093494579
-0.03656925120185639,0.0,0.09314478636560819,-0.01747582895330882
-0.04282022012386638,0.0,0.09496558148561733,0.01172497120433702
-0.031009984767234225,0.0,0.07899130563614881,0.03872869436385119
-0.00335159930432166,0.0,0.04821528932685003,0.05847526336310435
0.03497218558284405,0.0,-0.4804388210547375,9.28623636855342
0.07678008946384302,0.0,-0.03298120033211564,0.06344937832158443
0.11423796227073559,0.0,-0.06818671607977403,0.04774485260482304
0.14032678201116688,0.0,-0.09061510317899704,0.023093685091751914
0.15015791017497096,0.0,-0.09606363118873504,-0.005884879344769028
0.1418891464549616,0.0,-0.08351133081573764,-0.03376070904362258
0.11706992839393639,0.0,-0.05531030765945856,-0.05531030765945859
0.08035099092020995,0.0,-0.016744994254582625,-0.06649561602669775
0.06382558848386512,0.0,-7.15573433840433e-18,-0.020441863474951055
0.014055950771574883,0.0,0.048994798038356935,-0.018526620048888186
-0.02831019129422435,0.0,0.08880873397290173,-0.013139776560602313
-0.05533408250380383,0.0,0.1119812962746574,-0.005290743584702898
-0.06195186651655077,0.0,0.11417030765945851,0.003549692340541477
-0.04692347367432985,0.0,0.0949655814856174,0.011724971204337062
-0.013064990742481497,0.0,0.05796578434229856,0.01770317307000087
0.033279029892060934,0.0,-0.13673745789250288,10.561787590146068
0.08342444052755851,0.0,-0.039650931737475525,0.019209068262524456
0.1279747721792199,0.0,-0.08197599837047263,0.014454580283227457
0.1585819865256545,0.0,-0.1089400396090506,0.006991529075546468
0.16951076827734013,0.0,-0.11549041406505471,-0.0017816257943056302
0.158713233939659,0.0,-0.10039968358144163,-0.010220931737475562
0.12821267328590136,0.0,-0.06649561602669779,-0.016744994254582646
0.08372441636461399,0.0,-0.020131305636148882,-0.020131305636148875
0.3661582500000002,0.0,-2.862293735361732e-17,1.183551849303816e-18
0.3175582240362545,0.0,0.04975062177211523,1.5273754017763145e-17
0.2670356387277025,0.0,0.09017875184396607,2.650189255785828e-17
0.22405763971871978,0.0,0.11370878827074915,3.276398917502807e-17
0.19667763468108299,0.0,0.11593156868459722,3.288662448956662e-17
0.19002621014063986,0.0,0.09643057865370012,2.6846818553460754e-17
0.20534973946649598,0.0,0.058860000000000016,1.5776336934756362e-17
0.239776831912755,0.0,0.01025997403625601,10.629824002483488
0.28685638652504913,0.0,-0.040262611272297744,-1.2604956673763574e-17
0.3377664279894689,0.0,-0.08324061028128045,-2.459755625368951e-17
0.3829672074122996,0.0,-0.11062061531891726,-3.198095687581814e-17
0.41398880268995464,0.0,-0.11727203985936037,-3.337162425318503e-17
0.4250182500000002,0.0,-0.10194851053350419,-2.85089689776273e-17
0.41398880268995464,0.0,-0.06752141808724522,-1.830417691643478e-17
0.3829672074122996,0.0,-0.020441863474951097,-4.669467171695358e-18
0.3661582500000002,0.0,-1.240327285323417e-16,0.04975062177211516
0.32159498135575365,0.0,0.045089375921982935,0.04508937592198309
0.27435272791378107,0.0,0.08172970502143206,0.03197908324931703
0.23328395221478998,0.0,0.10305516026428158,0.012876408420315524
0.2060843032166484,0.0,0.10506968346222458,-0.008639104808524464
0.19785057153228072,0.0,0.0873957843422985,-0.028535784342298545
0.21012563024659672,0.0,0.05334527634497707,-0.0430853023087229
0.24060932452919775,0.0,0.37103097948207947,9.941987460522208
0.28358948482681356,0.0,-0.036490318122513174,-0.04675029215876736
0.33101229847583785,0.0,-0.0754416132956075,-0.035179002023309744
0.3739914687648195,0.0,-0.10025632507032052,-0.01701571478903996
0.4044733685423515,0.0,-0.10628456292621079,0.004336052392706485
0.41674616451746604,0.0,-0.0923967289733029,0.024875310886057572
0.40851012586185065,0.0,-0.06119518700422774,0.04075332352927652
0.3813085579508981,0.0,-0.018526620048888377,0.048994798038356976
0.36615825000000024,0.0,-9.80118763926896e-17,0.09017875184396609
0.3329488278613315,0.0,0.031979083249316954,0.08172970502143218
0.2949328869154292,0.0,0.05796578434229846,0.0579657843422986
0.2592340224325043,0.0,0.07309060021290756,0.023339978440792553
0.23254164563992497,0.0,0.07451937592198293,-0.01565937592198302
0.21985749223958778,0.0,0.0619843811535016,-0.05172440711724738
0.22355837503478115,0.0,0.03783447870614952,-0.07809708997844744
0.2429508062275057,0.0,-0.25813106829455845,13.972939925411874
0.2744009462313898,0.0,-0.025880307659458607,-0.08474030765945859
0.3120155286164912,0.0,-0.05350603291155315,-0.06376600694780735
0.3487461664561051,0.0,-0.07110556090290099,-0.030842949630603217
0.37771011026473406,0.0,-0.07538101418426288,0.007859596097017557
0.39347996805922475,0.0,-0.06553123939693412,0.04508937592198303
0.393100714089811,0.0,-0.04340193093494583,0.07387010892441451
0.37664341464383166,0.0,-0.013139776560602369,0.08880873397290176
0.36615825000000024,0.0,-7.025630077706069e-17,0.1137087882707491
0.34949222954348036,0.0,0.012876408420315425,0.10305516026428169
0.32491971445264256,0.0,0.023339978440792462,0.07309060021290767
0.29704521136135864,0.0,0.029429999999999942,0.02943000000000004
0.27109196802938085,0.0,0.030005297904184627,-0.019745323867930376
0.25192321805940776,0.0,0.024958070285834088,-0.06522068155813193
0.2431308866602953,0.0,0.015234088994734317,-0.09847469927601474
0.24636251980382348,0.0,-0.28620528017927926,14.6785934210562
0.2610125597685865,0.0,-0.010420730602830114,-0.10685130925653025
0.2843358172259841,0.0,-0.021544255266752188,-0.08040425526675207
0.31196187696662114,0.0,-0.02863072202549547,-0.03889069606174972
0.33871404564538166,0.0,-0.030352237373624438,0.00991037389867333
0.35957938349210183,0.0,-0.02638621614590587,0.056854394135374575
0.37064805115260746,0.0,-0.017475828953308917,0.09314478636560822
0.3698459526915612,0.0,-0.005290743584702964,0.11198129627465742
0.36615825000000013,0.0,6.938893903907228e-18,0.1159315686845972
0.3681252105751159,0.0,-0.008639104808524516,0.10506968346222467
0.35869414606199757,0.0,-0.015659375921983108,0.07451937592198307
0.3396322910703135,0.0,-0.019745323867930473,0.03000529790418477
0.31451154035477846,0.0,-0.020131305636148948,-0.020131305636148872
0.2880391313670706,0.0,-0.016744994254582736,-0.06649561602669782
0.2651755812682486,0.0,-0.010220931737475663,-0.10039968358144166
0.2502051632682263,0.0,0.19640226676212402,14.583464819131965
0.24593310054982076,0.0,0.0069915290755464725,-0.10894003960905066
0.2531599111330433,0.0,0.014454580283227365,-0.0819759983704727
0.27053140326547576,0.0,0.019209068262524408,-0.03965093173747547
0.29479242986639187,0.0,0.020364076012861422,0.010104101976607216
0.3213968523937869,0.0,0.01770317307000075,0.0579657843422986
0.34535941640525325,0.0,0.011724971204337058,0.09496558148561748
0.36218991059977085,0.0,0.00354969234054136,0.11417030765945868
0.3661582500000002,0.0,5.204170427930421e-18,0.09643057865370011
0.3853562405023222,0.0,-0.028535784342298493,0.08739578434229861
0.38992737926537474,0.0,-0.05172440711724737,0.061984381153501744
0.379015106076212,0.0,-0.0652206815581319,0.024958070285834216
0.35466421098194056,0.0,-0.06649561602669771,-0.016744994254582535
0.32143767248060173,0.0,-0.055310307659458484,-0.05531030765945852
0.2855616264148003,0.0,-0.03376070904362256,-0.0835113308157377
0.25375868508109634,0.0,0.38588091148698594,14.599498181887622
0.23198822438408642,0.0,0.023093685091751987,-0.09061510317899707
0.22432968960363958,0.0,0.04774485260482302,-0.06818671607977408
0.23221817088302954,0.0,0.06344937832158452,-0.032981200332115684
0.25417548968628423,0.0,0.0672644787061498,0.008404478706149687
0.2860871864345663,0.0,0.058475263363104414,0.04821528932685007
0.3219735061523519,0.0,0.03872869436385119,0.07899130563614884
0.3551099114207018,0.0,0.011724971204337109,0.0949655814856174
0.36615825000000024,0.0,-5.637851296924623e-17,0.058859999999999996
0.39795649267406374,0.0,-0.04308530230872295,0.05334527634497717
0.4127667925891245,0.0,-0.07809708997844748,0.03783447870614971
0.40781393019779644,0.0,-0.09847469927601477,0.015234088994734385
0.3840259947759726,0.0,-0.10039968358144175,-0.0102209317374755
0.34586047494665273,0.0,-0.08351133081573775,-0.03376070904362258
0.3004689947332481,0.0,-0.05097425526675204,-0.050974255266752075
0.2563572105975108,0.0,-0.4370281634499108,9.595128131878385
0.22179098388631835,0.0,0.034868444184507574,-0.055310307659458574
0.20324748714839974,0.0,0.0720884831301089,-0.04162030514064016
0.2042014828746635,0.0,0.09580026304844835,-0.02013130563614883
0.2244742071236071,0.0,0.10156056567182727,0.005129987018127155
0.2602668670998722,0.0,0.08829000000000001,0.029430000000000026
0.30487247576141635,0.0,0.058475263363104435,0.04821528932685003
0.3499326367360855,0.0,0.01770317307000086,0.05796578434229857
0.3661582500000002,0.0,-7.632783294297951e-17,0.010259974036254326
0.40356487607060726,0.0,-0.04956130563614903,0.009298694363851136
0.4229326356790732,0.0,-0.08983559446749036,0.006594984186209858
0.4206323123096795,0.0,-0.11327609200175723,0.0026554766828399932
0.3970949507364457,0.0,-0.1154904140650548,-0.001781625794305592
0.3567310859456013,0.0,-0.09606363118873518,-0.0058848793447690215
0.30710427756916175,0.0,-0.05863601992968032,-0.008885398157565016
0.25751381660532047,0.0,-0.0837037159692891,10.598037338925014
0.21725218311322722,0.0,0.04010939988079178,-0.00964122189132319
0.19386378017166922,0.0,0.0829238546281327,-0.007254897215833337
0.19173123023919253,0.0,0.11019967048035167,-0.0035091177903973335
0.2112541399606544,0.0,0.11682578434229857,0.0008942156577014387
0.24877422010547998,0.0,0.10156056567182724,0.005129987018127172
0.2972607919950071,0.0,0.06726447870614966,0.008404478706149712
0.3476282271905633,0.0,0.020364076012861484,0.010104101976607216
0.3661582500000002,0.0,-2.862293735361732e-17,-0.04026261127229773
0.40113046698881444,0.0,-0.0467502921587674,-0.03649031812251305
0.41851998786375005,0.0,-0.0847403076594586,-0.025880307659458562
0.4150682872385171,0.0,-0.10685130925653026,-0.010420730602830108
0.39142216005324554,0.0,-0.10894003960905069,0.006991529075546496
0.35201252227593716,0.0,-0.09061510317899722,0.023093685091751984
0.30422412625747225,0.0,-0.05531030765945863,0.03486844418450752
0.2570117731517286,0.0,0.2821245704650378,10.283902839095036
0.21922232264207456,0.0,0.03783447870614959,0.03783447870614971
0.1979369292183472,0.0,0.0782205872310347,0.028469965458919638
0.19714414410787554,0.0,0.10394937592198303,0.01377062407801695
0.21699252289346854,0.0,0.11019967048035184,-0.003509117790397337
0.2537627885108123,0.0,0.0958002630484483,-0.020131305636148858
0.3005647658460284,0.0,0.06344937832158445,-0.03298120033211567
0.34862849324392314,0.0,0.01920906826252445,-0.039650931737475505
0.3661582500000002,0.0,-5.637851296924623e-17,-0.08324061028128041
0.39110943577694773,0.0,-0.035179002023309744,-0.07544161329560745
0.400355710620846,0.0,-0.06376600694780736,-0.05350603291155301
0.3921644666281106,0.0,-0.08040425526675207,-0.021544255266752105
0.36807061535194574,0.0,-0.0819759983704727,0.014454580283227464
0.3325889692820988,0.0,-0.06818671607977414,0.04774485260482303
0.29236823629830255,0.0,-0.04162030514064022,0.07208848313010896
0.2549451553610767,0.0,-0.05535528529050677,12.96373953394005
0.22733222900825167,0.0,0.028469965458919687,0.07822058723103481
0.21470368959260788,0.0,0.058860000000000044,0.058859999999999996
0.2194259287228385,0.0,0.07822058723103478,0.02846996545891961
0.24061407233043652,0.0,0.08292385462813276,-0.007254897215833361
0.2742977922890399,0.0,0.0720884831301089,-0.04162030514064022
